candidate,search_phase,workload_index,workload_uuid,seq_len,stage,mode,scale_mode,scope,max_abs,max_rel,mean_abs,matched_ratio_contest,matched_ratio_strict,selected_experts,failure_label
swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,swiglu_output+gemm2_operands+swiglu_input,fp8+fp8+fp8,block+block+block,storage_compute+storage_compute+storage_compute,27648.0,353.8070068359375,1315.1392822265625,0.9704639668367347,0.7510164221938775,7,pass
swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,swiglu_output+gemm2_operands+hidden_dequant,fp8+fp8+fp8,block+block+block,storage_compute+storage_compute+storage_compute,27648.0,306.64910888671875,1360.60546875,0.9705835459183674,0.7489038584183674,7,pass
swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,swiglu_output+out_accumulator+swiglu_input,fp8+fp8+fp8,block+tensor+block,storage_compute+storage_compute+storage_compute,49152.0,528.7192993164062,1520.3375244140625,0.9715003188775511,0.7439413265306123,7,pass
swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,swiglu_output+out_accumulator+hidden_dequant,fp8+fp8+fp8,block+tensor+block,storage_compute+storage_compute+storage_compute,47104.0,1195.6666259765625,1509.8536376953125,0.9717992665816326,0.7447783801020409,7,pass
swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,swiglu_output+swiglu_input+hidden_dequant,fp8+fp8+fp8,block+block+block,storage_compute+storage_compute+storage_compute,30720.0,1337.385986328125,1548.0570068359375,0.9658003826530612,0.7438217474489797,7,pass
gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm2_operands+out_accumulator+swiglu_input,fp8+fp8+fp8,block+tensor+block,storage_compute+storage_compute+storage_compute,55296.0,398.47369384765625,1657.1553955078125,0.9680923150510204,0.7417291135204082,7,pass
gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm2_operands+out_accumulator+hidden_dequant,fp8+fp8+fp8,block+tensor+block,storage_compute+storage_compute+storage_compute,65536.0,1355.350830078125,1687.9554443359375,0.9682916135204082,0.7408123405612245,7,pass
gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm2_operands+swiglu_input+hidden_dequant,fp8+fp8+fp8,block+block+block,storage_compute+storage_compute+storage_compute,35840.0,1714.649169921875,1694.3411865234375,0.9626116071428571,0.7421077806122449,7,pass
out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,out_accumulator+swiglu_input+hidden_dequant,fp8+fp8+fp8,tensor+block+block,storage_compute+storage_compute+storage_compute,67584.0,212.3333282470703,1753.9864501953125,0.9662786989795918,0.7401347257653061,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_output,f16+f16+bf16+fp8,none+none+none+block,storage_compute+storage_compute+storage_compute+storage_compute,13228.0,452.368408203125,618.9777221679688,0.9859095982142857,0.7861527423469388,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_accumulator+gemm2_operands,f16+f16+bf16+fp8,none+none+none+block,storage_compute+storage_compute+storage_compute+storage_compute,24064.0,130.5238037109375,898.4918212890625,0.9799505739795918,0.7670200892857143,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_accumulator+out_accumulator,f16+f16+bf16+fp8,none+none+none+tensor,storage_compute+storage_compute+storage_compute+storage_compute,38912.0,786.9649047851562,918.9447631835938,0.9909917091836735,0.7628547512755102,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_accumulator+swiglu_input,f16+f16+bf16+fp8,none+none+none+block,storage_compute+storage_compute+storage_compute+storage_compute,21504.0,292.9298095703125,1005.7008666992188,0.9769810267857143,0.7622169961734694,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_accumulator__bf16+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_accumulator+hidden_dequant,f16+f16+bf16+fp8,none+none+none+block,storage_compute+storage_compute+storage_compute+storage_compute,23552.0,609.8070068359375,1012.2562255859375,0.9772201849489796,0.7594666772959184,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+swiglu_output+gemm2_operands,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,24064.0,130.5238037109375,898.4918212890625,0.9799505739795918,0.7670200892857143,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+swiglu_output+out_accumulator,f16+f16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,1375.3157958984375,1125.7666015625,0.9831592793367347,0.752670599489796,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+swiglu_output+swiglu_input,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,124.87551879882812,1142.1241455078125,0.9743702168367347,0.7565967793367347,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+swiglu_output+hidden_dequant,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,25600.0,107.66187286376953,1175.0799560546875,0.9734733737244898,0.754165338010204,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_operands+out_accumulator,f16+f16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,484.0526428222656,1338.2205810546875,0.9770208864795918,0.7472496811224489,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_operands+swiglu_input,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28416.0,376.2631530761719,1324.2440185546875,0.9708227040816326,0.7508171237244898,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+gemm2_operands+hidden_dequant,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,27648.0,344.8245544433594,1362.1278076171875,0.9704241071428571,0.7491828762755102,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+out_accumulator+swiglu_input,f16+f16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,971.1052856445312,1402.114501953125,0.9752471301020408,0.7461933992346939,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+out_accumulator+hidden_dequant,f16+f16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,1195.6666259765625,1396.3660888671875,0.9748086734693877,0.7469108737244898,7,pass
gemm1_operands__f16+gemm1_accumulator__f16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm1_accumulator+swiglu_input+hidden_dequant,f16+f16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,1049.9473876953125,1445.547119140625,0.9675940688775511,0.7466916454081632,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+swiglu_output+gemm2_operands,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,24064.0,130.5238037109375,898.4918212890625,0.9799505739795918,0.7670200892857143,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+swiglu_output+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,47104.0,1545.982421875,1138.243408203125,0.9829001913265306,0.7530293367346939,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+swiglu_output+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28672.0,123.81327819824219,1150.2454833984375,0.9736128826530612,0.7561383928571428,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+swiglu_output+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,24576.0,119.63309478759766,1183.7283935546875,0.9731744260204082,0.753647161989796,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,484.0526428222656,1338.2205810546875,0.9770208864795918,0.7472496811224489,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+gemm2_operands+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28416.0,376.2631530761719,1324.2440185546875,0.9708227040816326,0.7508171237244898,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+gemm2_operands+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,27648.0,344.8245544433594,1362.1278076171875,0.9704241071428571,0.7491828762755102,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+out_accumulator+swiglu_input,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,1060.9298095703125,1419.70654296875,0.9748883928571429,0.7463329081632653,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+out_accumulator+hidden_dequant,f16+bf16+fp8+fp8,none+none+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,45056.0,1114.8245849609375,1400.939208984375,0.9745695153061225,0.7461933992346939,7,pass
gemm1_operands__f16+gemm2_accumulator__bf16+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_accumulator+swiglu_input+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,834.368408203125,1451.939208984375,0.967514349489796,0.7465122767857143,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+gemm2_operands+out_accumulator,f16+fp8+fp8+fp8,none+block+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,51200.0,484.0526428222656,1338.2205810546875,0.9770208864795918,0.7472496811224489,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+gemm2_operands+swiglu_input,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,28416.0,376.2631530761719,1324.2408447265625,0.9708227040816326,0.7508171237244898,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+gemm2_operands__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+gemm2_operands+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,27648.0,344.8245544433594,1362.117919921875,0.9704241071428571,0.7491828762755102,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,57344.0,1375.3157958984375,1513.5289306640625,0.972038424744898,0.7439213966836735,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,1195.6666259765625,1519.5106201171875,0.9716996173469388,0.7439213966836735,7,pass
gemm1_operands__f16+swiglu_output__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+swiglu_output+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,30720.0,1166.71923828125,1543.13037109375,0.966079400510204,0.7443000637755102,7,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_operands+out_accumulator+swiglu_input,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,55296.0,1058.9298095703125,1662.2015380859375,0.9685307716836735,0.7410714285714286,7,pass
gemm1_operands__f16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_operands+out_accumulator+hidden_dequant,f16+fp8+fp8+fp8,none+block+tensor+block,storage_compute+storage_compute+storage_compute+storage_compute,61440.0,1373.3157958984375,1689.4715576171875,0.9685307716836735,0.7409319196428572,7,pass
gemm1_operands__f16+gemm2_operands__fp8__block+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+gemm2_operands+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+block+block+block,storage_compute+storage_compute+storage_compute+storage_compute,36864.0,1535.0,1689.5335693359375,0.9624920280612245,0.7423070790816326,7,pass
gemm1_operands__f16+out_accumulator__fp8__tensor+swiglu_input__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_operands+out_accumulator+swiglu_input+hidden_dequant,f16+fp8+fp8+fp8,none+tensor+block+block,storage_compute+storage_compute+storage_compute+storage_compute,67584.0,212.3333282470703,1749.35595703125,0.9657804528061225,0.7400151466836735,7,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+gemm2_operands__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_accumulator+gemm2_accumulator+swiglu_output+gemm2_operands,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,23040.0,150.3333282470703,898.0142211914062,0.9799505739795918,0.7662228954081632,7,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_accumulator+gemm2_accumulator+swiglu_output+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,59392.0,75.15872955322266,1132.7869873046875,0.9827008928571429,0.753188775510204,7,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+swiglu_input__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_accumulator+gemm2_accumulator+swiglu_output+swiglu_input,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,23552.0,148.0877227783203,1139.5858154296875,0.9746293048469388,0.756118463010204,7,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+swiglu_output__fp8__block+hidden_dequant__fp8__block,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_accumulator+gemm2_accumulator+swiglu_output+hidden_dequant,f16+bf16+fp8+fp8,none+none+block+block,storage_compute+storage_compute+storage_compute+storage_compute,21504.0,360.5438537597656,1183.4366455078125,0.9734733737244898,0.7524513711734694,7,pass
gemm1_accumulator__f16+gemm2_accumulator__bf16+gemm2_operands__fp8__block+out_accumulator__fp8__tensor,exhaustive,0,b8f4f012-a32e-4356-b4e1-7665b3d598af,7,gemm1_accumulator+gemm2_accumulator+gemm2_operands+out_accumulator,f16+bf16+fp8+fp8,none+none+block+tensor,storage_compute+storage_compute+storage_compute+storage_compute,49152.0,439.1403503417969,1331.0595703125,0.9768813775510204,0.747787786989796,7,pass
